처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00400008,가구자환,家韭子丸,得效,腎系內科學,1419,,,,육종용,肉蓯蓉,金荀|金笋|淡大蕓|大蕓|碧水龍|陸松蓉|肉菘蓉|肉從容|肉從蓉|肉蓗蓉|紫花地丁|縱蓉|地丁|地精|寸蕓|蓯蓉|黑司命,M,酒浸,육질경(肉質莖),腎|大腸,溫,甘|鹹,,補陽藥,Orobanchaceae,75,g
FO00400008,가구자환,家韭子丸,得效,腎系內科學,1419,,,,우슬,牛膝,鷄胶骨|對吊草|杜牛膝|百倍|山莧菜|牛莖|牛踝膝|川牛膝|紅牛膝|懷牛膝|淮牛膝,M,酒浸,뿌리(根),肝|腎,平,苦|酸,,活血祛瘀藥,Amaranthaceae,75,g
FO00400008,가구자환,家韭子丸,得效,腎系內科學,1419,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,75,g
FO00400008,가구자환,家韭子丸,得效,腎系內科學,1419,,,,당귀신,當歸身,當歸頭,M,酒洗,,,,,,,,75,g
FO00400008,가구자환,家韭子丸,得效,腎系內科學,1419,,,,토사자,菟絲子,金絲草|金黃絲子|菟絲|菟絲實|免絲子|夢絲子|無根藤子|小菟絲子|小粒菟絲子|迎陽子|龍鬚子|兎絲子|吐絲子|兔絲子|黃藤子,M,酒製,종자(種子),肝|腎|脾,溫,辛|甘,,補陽藥,Convolvulaceae,56.25,g
FO00400008,가구자환,家韭子丸,得效,腎系內科學,1419,,,,파극천,巴戟天,鷄腸風|川巴戟|兎子腸|巴戟|巴戟天,M,,뿌리(根),肝|腎,微溫,甘|辛,,補陽藥,Rubiaceae,56.25,g
FO00400008,가구자환,家韭子丸,得效,腎系內科學,1419,,,,두중,杜仲,鬼仙木|亂銀絲|杜仲|杜仲皮|杜沖|杜冲|檰|棉杜仲|綿杜仲|棉花|木綿|絲楝樹皮|思仙|絲連皮|思仲|石思仙|玉絲皮|川杜仲|厚杜仲,M,炒去絲,수피(樹皮),肝|腎,溫,甘|微辛,,補陽藥,Eucommiaceae,37.5,g
FO00400008,가구자환,家韭子丸,得效,腎系內科學,1419,,,,석곡,石斛,禁生|金叉石斛|金釵|金釵花|鈕斛|杜蘭|麥斛|百丈鬚|石斛草|石蓫|鱗鯉甲|林蘭|雀脾斛|長生草|吊蘭花|吊蘭|千年潤|黃草,M,酒洗,지상부(地上部),胃|腎,微寒,甘,,補陰藥,Orchidaceae,37.5,g
FO00400008,가구자환,家韭子丸,得效,腎系內科學,1419,,,,건강,乾薑,干薑|幹薑|幹生薑|乾干|乾姜|乾鶩|乾生薑|均薑|老干|綿薑|白薑|白乾薑|川乾薑|泡薑,M,炮,뿌리줄기(根莖),脾|胃|肺,熱,辛,,溫裏藥,Zingiberaceae,37.5,g
FO00400008,가구자환,家韭子丸,得效,腎系內科學,1419,,,,계심,桂心,肉桂心,M,,,,,,,,,37.5,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,현삼,玄參,鬼藏|鹿陽生|鹿腸|凌霄草|能消草|端|馥草|山麻|野脂馬|野芝麻|烏元參|元參|元蔘|正馬|重台|逐馬|咸|咸端|玄武精|玄參|玄蔘|玄台|黑參,M,,뿌리(根),肺|腎|胃,寒,甘|苦|鹹,,淸熱凉血藥,Scrophulariaceae,15,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,사삼,沙參,苦心|桔參|面杆杖|文虎|文希|白沙參|白參|保牙參|沙參|沙蔘|識美|羊婆奶|隱牙參|知母|志取|土人參|泡沙參|泡參|虎鬚|南沙參,M,,뿌리(根),肺|胃,微寒,甘,,補陰藥,Campanulaceae,12,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,4,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,4,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,오매,烏梅,乾枝梅|桔梅肉|大烏梅|大耳紅梅|䕩|梅|梅實|梅子|肥烏梅|山梅|酸梅|鹽梅|午梅|烏梅肉|川烏梅|八梅|哈銀梅|合漢梅|杏梅|黃仔|薰梅,M,,과실(果實),肝|脾|肺|大腸,平,酸|澀,,止瀉藥,Rosaceae,4,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,지골피,地骨皮,却老根|却暑|苦杞|枸檵|枸杞根|苟起根|枸杞根皮|狗奶子根皮|狗地芽皮|金山茄根|杞根|伏塵氈|山枸杞根|山杞子根|西王母杖|仙人杖|仙杖|苫彌|地骨|地骨冠|地輔|地仙|地節|地精|甛齒牙根|紅榴根皮|紅耳墮根,M,,근피(根皮),肺|肝|腎,寒,甘,,淸虛熱藥,Solanaceae,4,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,목단피,牡丹皮,洛陽皮|鹿韭|丹根|丹皮|牡丹|牧丹|牧丹根皮|牧丹皮|牧丹皮|木芍藥|粉丹皮|鼠姑|赤丹皮|條丹皮|血櫃|花相|花王,M,,근피(根皮),心|肝|腎,微寒,苦|辛,,淸熱凉血藥,Ranunculaceae,4,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,지모,知母,苦心|韭逢|芪母|蚔母|老梗|鹿別|東根|水參|水須|水浚|蓍母|兒草|野蓼|女雷|女理|連母|提母|蝭母|紙母|知毋|地參|昌支|莐藩|貨母|孝梗,M,,뿌리줄기(根莖),腎|胃|肺,寒,苦|甘,,淸熱瀉火藥,Liliaceae,3,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,황백,黃柏,檗木|檗皮|蘗皮|酒柏|川檗|川黃柏|黃栢|黃白|黃檗|黃蘗|黃檗皮|黃蘗皮|黃蘖,M,,주피를 벗긴 수간피(樹幹皮),腎|膀胱|大腸,寒,苦,,淸熱燥濕藥,Rutaceae,3,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,시호,柴胡,南柴胡|北柴胡|北胡|細柴胡|紫荊關柴胡|茈胡|才胡|地熏|津柴胡|川柴胡|鐵苗柴胡|秋柴胡|春柴胡|漢柴胡,M,,뿌리(根),肝|膽,微寒,苦,,發散風熱藥,Umbelliferae,3,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,3,g
FO00400009,가미도과탕,加味倒戈湯,,腎系內科學,1419,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,3,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,황기,黃芪,甘板麻|芰草|嫩黃耆|嫩黃芪|戴紛|戴糝|戴椹|獨椹|綿耆|綿芪|綿黃耆|綿黃芪|木耆|百本|百藥綿|北芪|艾草|王孫|箭芪|箭黃芪|蜀脂|妒婦|憲州黃耆|黃|黃耆,M,,뿌리(根),肺|脾,溫,甘,,補氣藥,Leguminosae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,酒炒,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,생지황,生地黃,乾生地|毛原|密罐花根|山箊根|生乾地黃|生地|鮮生地|鮮地黃|原生地|酒壺花根|地脈|地髓|地黃|天黃|芐|懷慶地黃,M,,뿌리(根),心|肝|腎,寒,甘|苦,,淸熱凉血藥,Scrophulariaceae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,형개,荊芥,假蘇|姜芥|薑芥|擧卿古拜散|京芥|獨行散|四棱杆蒿|鼠蓂|鼠實|綫芥|如聖散|隱齒菜|一捻金|再生丹|鄭芥|香荊芥|荊開|刑芥穗|荊芥穗|荊芥橞,M,,전초(全草),肺|肝,微溫,辛,,發散風寒藥,Labiatae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,황금,黃芩,經芩|枯腸|空腸|芩|內虛|㹠尾芩|腐腸|北芩|西芩|鼠尾芩|細挺子黃芩|宿芩|印頭|子芩|條芩|條黃芩|酒芩|珠條芩|妒婦|片芩|皮黃芩|虹勝|黃笒|黃文|黃岑,M,,뿌리(根),肺|膽|胃|大腸|小腸,寒,苦,,淸熱燥濕藥,Labiatae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,2.625,g
FO00400010,가미사물탕,加味四物湯,,腎系內科學,1419,,,,천마,天麻,瓜天麻|鬼督郵|都羅木|獨搖|獨搖芝|獨搖草|離母|明天麻|分離草|産夢蔔|石箭|神草|羊角天麻|禦風草|閻狗|鄆芝|離草|醬瓜天麻|箭麻|定風草|定風草根|足麻|天痲|衝天麻|合離草,M,,괴경(塊莖),肝,平,甘,,平肝息風藥,Orchidaceae,2.625,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,자소엽,紫蘇葉,桂荏葉|嫩紫蘇葉|白魚蘇葉|山魚蘇葉|蘇葉|水蘇葉|水壯元葉|紫蘇|赤蘇葉|皺紫蘇葉|香蘇葉|紅蘇葉|紅紫蘇葉,M,,잎(葉),肺|脾,溫,辛,,發散風寒藥,Labiatae,3.75,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,3.75,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,3.75,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,3.75,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,3.75,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,지실,枳實,洞庭|商枳實|小枳實|鵝眼枳實|粘刺|只實|只實|陳枳實|槌胸霹靂|破胸槌,M,,유과(幼果),脾|胃,寒,苦|辛|酸,,理氣藥,Rutaceae,3.75,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,천남성,天南星,鬼蒟蒻|南星|大南星|大天南星|半夏精|白南星|蛇頭草根|蛇芋|三棒子|鮮南星|野芋頭|猪包谷|川南星|虎膏|虎掌|虎掌南星,M,,괴경(塊莖),肝|肺|脾,溫,苦|辛,有毒,溫化寒痰藥,Araceae,3.75,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,3.75,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,신곡,神麯,曲|麥曲|米化先生|細麴|細麯|神曲|神麴|六曲|六神曲|六月六一曲|六丁曲|仁陷|制神曲|陳曲|陳神曲|化米花生,M,,발효한 것(醱酵),脾|胃,溫,甘|辛,,消食藥,Gramineae,3.75,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,청피,靑皮,大靑皮|細靑皮|小靑皮|靑柑兒皮|靑柑皮|靑橘皮|靑陳皮|青皮|杭靑皮,M,,과피(果皮),肝|膽,微溫,苦|辛,,理氣藥,Rutaceae,2.625,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,백두구,白豆蔲,殼蔲|多骨|豆蔲|白蔲|白蔲仁|白豆久|白豆具|白豆寇|白荳蔲|白荳蔲|白豆蔻|白頭蔻,M,,과실(果實),肺|脾|胃,溫,辛,,芳香化濕藥,Zingiberaceae,2.25,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,빈랑자,檳榔子,橄欖子|鷄心檳榔|納子|大白|大白檳|大白片|大腹檳榔|大腹子|臺檳|榔玉|馬金南|白檳榔|檳楠|檳郞|檳榔|賓郞|檳榔果|檳榔孫|檳榔玉|檳榔仁|檳榔子|賓門|檳玉|四京子|洗瘴|洗瘴丹|呂宋檳|仁榔|仁頻|椶然|尖檳|尖檳榔|海南檳榔|海南子|花白|花檳榔,M,,종자(種子),胃|大腸,溫,苦|辛,,驅蟲藥,Palmae,1.125,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,익지,益智,英華庫|益忘子|益智|益知|益智仁|益智子|益智粽|摘艼子,M,,과실(果實),脾|腎,溫,辛,,補陽藥,Zingiberaceae,1.125,g
FO00400011,가미사칠탕,加味四七湯,,腎系內科學,1419,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,5,개
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,차전자,車前子,車前實|車前仁|車煎子|風眼前仁|蝦蟆草子,M,,종자(種子),肝|腎|肺|小腸,微寒,甘,,利尿通淋藥,Plantaginaceae,10,g
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,8,g
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,8,g
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,4,g
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,4,g
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,택사,澤瀉,建瀉|鵠瀉|鵠澤|及瀉|蘭紅|芒芋|福澤瀉|酸惡兪|宣澤瀉|水瀉|水澤瀉|禹瀉|禹孫|牛耳菜|天禿|天鵝蠶|川澤瀉|宅夕|宅泄|澤芝,M,,괴경(塊莖),腎|膀胱,寒,甘,,利水退腫藥,Alismataceae,4,g
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,목통,木通,萬年|萬年藤|木桶|葍藤|附支|烏麩葍|烏棪|王翁|依商|張翁|丁父|丁翁|通草,M,,줄기(莖),心|小腸|膀胱,寒,苦,,利尿通淋藥,Lardizabalaceae,4,g
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,오가피,五加皮,金鹽|老虎獠|木骨|白竻樹|白刺|豺節|豺漆|五佳|五加|五茄|吳加蕻|五加花|五花|茨五甲|刺通|追風使,M,,근피(根皮),肝|腎,溫,辛|苦,,袪風濕强筋骨藥,Araliaceae,4,g
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,해동피,海桐皮,刺桐皮|海東皮,M,,수피(樹皮),肝,平,苦|辛,,袪風濕止痺痛藥,Araliaceae,4,g
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,4,g
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,5,개
FO00400012,가미삼암탕,加味三癌湯,,腎系內科學,1419,,,,총백,葱白,芤|大蔥|菜伯|葱|蔥莖白|蔥根|葱根|蔥頭|葱頭|蔥白|葱白|蔥白莖|蔥白頭|葱白頭|파뿌리|忽|和事草,M,,인경(鱗莖),肺|胃,溫,辛,,發散風寒藥,Liliaceae,3,개
FO00400013,가미소요산,加味逍遙散,婦人良方,腎系內科學,1419,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,3.75,g
FO00400013,가미소요산,加味逍遙散,婦人良方,腎系內科學,1419,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,炒,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,3.75,g
FO00400013,가미소요산,加味逍遙散,婦人良方,腎系內科學,1419,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,酒炒,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,3.75,g
FO00400013,가미소요산,加味逍遙散,婦人良方,腎系內科學,1419,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,3.75,g
FO00400013,가미소요산,加味逍遙散,婦人良方,腎系內科學,1419,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,炒,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,3.75,g
FO00400013,가미소요산,加味逍遙散,婦人良方,腎系內科學,1419,,,,시호,柴胡,南柴胡|北柴胡|北胡|細柴胡|紫荊關柴胡|茈胡|才胡|地熏|津柴胡|川柴胡|鐵苗柴胡|秋柴胡|春柴胡|漢柴胡,M,,뿌리(根),肝|膽,微寒,苦,,發散風熱藥,Umbelliferae,1.875,g
FO00400013,가미소요산,加味逍遙散,婦人良方,腎系內科學,1419,,,,목단피,牡丹皮,洛陽皮|鹿韭|丹根|丹皮|牡丹|牧丹|牧丹根皮|牧丹皮|牧丹皮|木芍藥|粉丹皮|鼠姑|赤丹皮|條丹皮|血櫃|花相|花王,M,,근피(根皮),心|肝|腎,微寒,苦|辛,,淸熱凉血藥,Ranunculaceae,1.875,g
