처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00300008,가미소요산,加味逍遙散,婦人良方,心系內科學,475,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,4,g
FO00300008,가미소요산,加味逍遙散,婦人良方,心系內科學,475,,,,시호,柴胡,南柴胡|北柴胡|北胡|細柴胡|紫荊關柴胡|茈胡|才胡|地熏|津柴胡|川柴胡|鐵苗柴胡|秋柴胡|春柴胡|漢柴胡,M,,뿌리(根),肝|膽,微寒,苦,,發散風熱藥,Umbelliferae,1.875,g
FO00300008,가미소요산,加味逍遙散,婦人良方,心系內科學,475,,,,목단피,牡丹皮,洛陽皮|鹿韭|丹根|丹皮|牡丹|牧丹|牧丹根皮|牧丹皮|牧丹皮|木芍藥|粉丹皮|鼠姑|赤丹皮|條丹皮|血櫃|花相|花王,M,,근피(根皮),心|肝|腎,微寒,苦|辛,,淸熱凉血藥,Ranunculaceae,1.875,g
FO00300008,가미소요산,加味逍遙散,婦人良方,心系內科學,475,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,1.875,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,12,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,8,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,죽여,竹茹,甘竹茹|淡竹茹|淡竹皮茹|麻巴|竹筎|竹二靑|竹皮|靑竹茹|靑竹皮,M,,줄기(莖),肺|胃,微寒,甘,,淸化熱痰藥,Gramineae,6,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,지실,枳實,洞庭|商枳實|小枳實|鵝眼枳實|粘刺|只實|只實|陳枳實|槌胸霹靂|破胸槌,M,,유과(幼果),脾|胃,寒,苦|辛|酸,,理氣藥,Rutaceae,6,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,산조인,酸棗仁,棘|棘針|白棘|山酸棗|山棗|山棗仁|山棗仁|小酸棗仁|熟酸棗仁|樲|樲棘|樲仁|樲棗|調睡參軍|棗仁,M,炒,종자(種子),心|肝,平,甘|酸,,安神藥,Rhamnaceae,4,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,원지,遠志,苦葽|苦遠志|關遠志|棘菀|蕀蒬|細草|小鷄眼|小鷄腿|小草|䒕草|阿只草|餘糧|葽|葽繞|遠䓌|遠志根|淸遠志,M,,뿌리(根),肺|心|腎,微溫,苦|辛,,安神藥,Polygalaceae,4,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,오미자,五味子,遼五味子|菋|北味|北五味|北五味子|嗽神|五味|遼五味|六亭劑|荎藸|玄及|紅內藤|會及,M,,과실(果實),肺|心|腎,溫,酸|甘,,澁精縮尿止帶藥,Magnoliaceae,4,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,4,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,4,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,4,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,4,g
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,5,개
FO00300009,가미온담탕,加味溫膽湯,回春,心系內科學,475,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00300010,가미이묘환,加味二妙丸,雜病源流犀燭,心系內科學,475,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,,
FO00300010,가미이묘환,加味二妙丸,雜病源流犀燭,心系內科學,475,,,,황백,黃柏,檗木|檗皮|蘗皮|酒柏|川檗|川黃柏|黃栢|黃白|黃檗|黃蘗|黃檗皮|黃蘗皮|黃蘖,M,,주피를 벗긴 수간피(樹幹皮),腎|膀胱|大腸,寒,苦,,淸熱燥濕藥,Rutaceae,,
FO00300010,가미이묘환,加味二妙丸,雜病源流犀燭,心系內科學,475,,,,우슬,牛膝,鷄胶骨|對吊草|杜牛膝|百倍|山莧菜|牛莖|牛踝膝|川牛膝|紅牛膝|懷牛膝|淮牛膝,M,,뿌리(根),肝|腎,平,苦|酸,,活血祛瘀藥,Amaranthaceae,,
FO00300010,가미이묘환,加味二妙丸,雜病源流犀燭,心系內科學,475,,,,당귀미,當歸尾,當歸梢|當歸稍,M,,,,,,,,,,
FO00300010,가미이묘환,加味二妙丸,雜病源流犀燭,心系內科學,475,,,,비해,萆薢,硬飯團|骨硬元君|金剛|飯頭|白菝葜|白枝|百枝|粉萆薢|萆|萆犂|山硬硬|山萆薢|山田薯|野老|赤節|竹木|川萆|川萆䉏|川萆薢|土瓜|土薯蕷|苾薢,M,,뿌리줄기(根莖),肺|胃|膀胱,平,苦,,利尿通淋藥,Dioscoreaceae,,
FO00300010,가미이묘환,加味二妙丸,雜病源流犀燭,心系內科學,475,,,,방기,防己,倒地拱|房苑|房慈|白木香|粉防己|粉寸己|石蟾蜍|石解|蟾蜍薯|載君行|猪大腸|靑藤根|靑木香|土防己|漢防己|漢中防己|解離,M,,뿌리(根),膀胱|腎|脾|肺,寒,苦|辛,,袪風濕止痺痛藥,Menispermaceae,,
FO00300010,가미이묘환,加味二妙丸,雜病源流犀燭,心系內科學,475,,,,귀판,龜板,坎版|龜殼|龜甲|龜甲|龜腹甲|龜底甲|龜筒|龜板|龜版|龜下甲|漏天機|上甲|神屋|烏龜殼|元武版|自死乾龜殼|拖泥板|敗龜甲|敗龜板|敗龜版|敗將|下甲,M,,복갑(腹甲),肝|腎|心,微寒,鹹|甘,,補陰藥,Testudinidae,,
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,6,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,지실,枳實,洞庭|商枳實|小枳實|鵝眼枳實|粘刺|只實|只實|陳枳實|槌胸霹靂|破胸槌,M,,유과(幼果),脾|胃,寒,苦|辛|酸,,理氣藥,Rutaceae,4,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,4,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,맥아,麥芽,谷麥|穬麥糱|老麥芽|大麴|大麥毛|大麥蘗|大麥芽|大麥糱|大麥糵|陳麥芽,M,炒,과실(果實),脾|胃|肝,平,甘,,消食藥,Gramineae,4,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,신곡,神麯,曲|麥曲|米化先生|細麴|細麯|神曲|神麴|六曲|六神曲|六月六一曲|六丁曲|仁陷|制神曲|陳曲|陳神曲|化米花生,M,炒,발효한 것(醱酵),脾|胃,溫,甘|辛,,消食藥,Gramineae,4,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,4,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,택사,澤瀉,建瀉|鵠瀉|鵠澤|及瀉|蘭紅|芒芋|福澤瀉|酸惡兪|宣澤瀉|水瀉|水澤瀉|禹瀉|禹孫|牛耳菜|天禿|天鵝蠶|川澤瀉|宅夕|宅泄|澤芝,M,,괴경(塊莖),腎|膀胱,寒,甘,,利水退腫藥,Alismataceae,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,백전라각,白田螺殼,白螺螄殼|白螺螄殼|白螺螄殼|白田螺殼,M,煆,,,,,,,,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,초두구,草豆蔲,假麻樹|家蘖|漏蔲|大草蔲|豆叩|豆蔲|豆休|彎子|寶蔲|飛雷子|偶子|草蔲|草蔲仁|草豆蒄|草豆寇|草豆蔻|草豆仁,M,,종자(種子),脾|胃,溫,辛,,芳香化濕藥,Zingiberaceae,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,황금,黃芩,經芩|枯腸|空腸|芩|內虛|㹠尾芩|腐腸|北芩|西芩|鼠尾芩|細挺子黃芩|宿芩|印頭|子芩|條芩|條黃芩|酒芩|珠條芩|妒婦|片芩|皮黃芩|虹勝|黃笒|黃文|黃岑,M,,뿌리(根),肺|膽|胃|大腸|小腸,寒,苦,,淸熱燥濕藥,Labiatae,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,청피,靑皮,大靑皮|細靑皮|小靑皮|靑柑兒皮|靑柑皮|靑橘皮|靑陳皮|青皮|杭靑皮,M,,과피(果皮),肝|膽,微溫,苦|辛,,理氣藥,Rutaceae,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,내복자,萊菔子,羌精子|羅菔子|蘿卜子|蘿蔔子|蘿菔子|蘿葍子|蘿子|蘆菔子|蘆萉子|唐菁子|登菘子|蘿蔔|蘿菔|羅蔔子|蘿福子|蘿蔔子|蘿葍子|夢白子|夢卜子|夢蔔子|夢爬子|雹突|葍䔰子|葍子|溫菘子|紫花菘子|楚菘子|土酥子,M,炒,종자(種子),肺|脾|胃,平,辛|甘,,消食藥,Cruciferae,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,건강,乾薑,干薑|幹薑|幹生薑|乾干|乾姜|乾鶩|乾生薑|均薑|老干|綿薑|白薑|白乾薑|川乾薑|泡薑,M,,뿌리줄기(根莖),脾|胃|肺,熱,辛,,溫裏藥,Zingiberaceae,3,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,去白,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,2.5,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,便,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,2.5,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,괄루인,栝樓仁,瓜婁仁|瓜蔞仁|과루자|瓜蔞子|括蔞仁|栝蔞仁,M,,종자(種子),大腸|胃|肺,寒,甘,無毒,,Cucurbitaceae,2.5,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,2.5,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,빈랑자,檳榔子,橄欖子|鷄心檳榔|納子|大白|大白檳|大白片|大腹檳榔|大腹子|臺檳|榔玉|馬金南|白檳榔|檳楠|檳郞|檳榔|賓郞|檳榔果|檳榔孫|檳榔玉|檳榔仁|檳榔子|賓門|檳玉|四京子|洗瘴|洗瘴丹|呂宋檳|仁榔|仁頻|椶然|尖檳|尖檳榔|海南檳榔|海南子|花白|花檳榔,M,,종자(種子),胃|大腸,溫,苦|辛,,驅蟲藥,Palmae,2.5,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,2,g
FO00300011,가미지출환,加味枳朮丸,正傳,心系內科學,475,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2,g
FO00300012,가미척담탕,加味滌痰湯,婦人良方,心系內科學,475,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,8,g
FO00300012,가미척담탕,加味滌痰湯,婦人良方,心系內科學,475,,,,천남성,天南星,鬼蒟蒻|南星|大南星|大天南星|半夏精|白南星|蛇頭草根|蛇芋|三棒子|鮮南星|野芋頭|猪包谷|川南星|虎膏|虎掌|虎掌南星,M,,괴경(塊莖),肝|肺|脾,溫,苦|辛,有毒,溫化寒痰藥,Araceae,4,g
FO00300012,가미척담탕,加味滌痰湯,婦人良方,心系內科學,475,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,4,g
FO00300012,가미척담탕,加味滌痰湯,婦人良方,心系內科學,475,,,,지각,枳殼,奴隸|大枳殼|洞庭奴隸|商殼|商州枳殼|商枳殼|只殼|枳慤|枳角|枳穀|陳枳殼|香橙殼,M,,과실(果實),肺|脾|大腸,凉,苦|辛,,理氣藥,Rutaceae,4,g
FO00300012,가미척담탕,加味滌痰湯,婦人良方,心系內科學,475,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,4,g
FO00300012,가미척담탕,加味滌痰湯,婦人良方,心系內科學,475,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,4,g
FO00300012,가미척담탕,加味滌痰湯,婦人良方,心系內科學,475,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,4,g
FO00300012,가미척담탕,加味滌痰湯,婦人良方,心系內科學,475,,,,석창포,石菖蒲,苦菖蒲|九節菖|望見消|木蜡|百節菖蒲|紛菖|石蜈蚣|石昌蒲|石菖浦|卬|䒢|䒢䓉|陽春雪|堯韭|堯時薤|紫耳|紫菖蒲|昌本|昌陽|昌草|菖蒲|菖蒲|菖蒲根|寸菖蒲|香菖|香菖蒲|香蒲,M,,뿌리줄기(根莖),心|胃,溫,辛|苦,,開竅藥,Araceae,4,g
FO00300013,가미청심탕,加味淸心湯,東醫四象新編,心系內科學,475,,,,갈근,葛根,幹葛|葛|葛藤根|葛麻藤|葛麻茹|葛粉|葛子|葛子根|葛條根|甘葛|甘葛根|乾葛|乾戈|鷄齊根|戈根|鹿藿|鹿豆|鹿豆忠|白葛|白粉葛|粉葛|粉葛根|粉合|柴葛根|野葛根|野扁葛|紫葛根|田葛藤|甛葛|絺綌草|海州葛根|黃葛根|黃葛藤|黃葛藤根|黃莖藤|黃斤|黃芹,M,,주피를 제거한 근(根)(주피를 제거한 근(根)),脾|胃,凉,甘|辛,,發散風熱藥,Leguminosae,8,g
FO00300013,가미청심탕,加味淸心湯,東醫四象新編,心系內科學,475,,,,의이인,薏苡仁,感米|起目|起實|芑實|米仁|米珠|玉珠|有乙梅|薏米|薏米仁|薏意苡仁|薏苡|意苡仁|薏以仁|薏仁|薏珠子|苡米|苡米仁|苡薏米|苡仁|苡仁米|珠子米|草魚目|草珠兒|解蠡|回回米,M,,종자(種子),脾|胃|肺,凉,甘|淡,,利水退腫藥,Gramineae,8,g
FO00300013,가미청심탕,加味淸心湯,東醫四象新編,心系內科學,475,,,,산약,山藥,幹山藥|九黃薑|白苕|佛掌薯|蛇芋|山薯|山芋|山藷|山板朮|薯藥|薯蕷|署豫|署預|修脆|兒草|野白薯|野山豆|蕷藥|延草|玉延|王茅|藷|藷粮|藷藇|諸署|土藷|扁子薯|淮山藥,M,,뿌리줄기(根莖),脾|肺|腎,平,甘,,補氣藥,Dioscoreaceae,8,g
FO00300013,가미청심탕,加味淸心湯,東醫四象新編,心系內科學,475,,,,연자육,蓮子肉,茖蔥|建蓮|建蓮肉|建蓮子|薂|蘿實|蓮肉|白蓮肉|湘蓮|湘蓮子|石蓮肉|石蓮肉|石蓮子|水芝丹|蓮米|연밥|蓮實|蓮實肉|蓮心肉|蓮肉|連肉|蓮仁|蓮子|蓮子蕊|蓮子肉|蓮子仁|玉擎|玉蛹|藕實|藕子|紫的|菂|菂薂|珠璽|珠實|荷蜂|湖目|湖蓮子,M,,종자(種子),脾|腎|心,平,甘|澀,,澁精縮尿止帶藥,Nymphaeaceae,8,g
FO00300013,가미청심탕,加味淸心湯,東醫四象新編,心系內科學,475,,,,내복자,萊菔子,羌精子|羅菔子|蘿卜子|蘿蔔子|蘿菔子|蘿葍子|蘿子|蘆菔子|蘆萉子|唐菁子|登菘子|蘿蔔|蘿菔|羅蔔子|蘿福子|蘿蔔子|蘿葍子|夢白子|夢卜子|夢蔔子|夢爬子|雹突|葍䔰子|葍子|溫菘子|紫花菘子|楚菘子|土酥子,M,,종자(種子),肺|脾|胃,平,辛|甘,,消食藥,Cruciferae,6,g
