처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00600007,가감익기탕,加減益氣湯,,脾系內科學,448,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,2,g
FO00600007,가감익기탕,加減益氣湯,,脾系內科學,448,,,,택사,澤瀉,建瀉|鵠瀉|鵠澤|及瀉|蘭紅|芒芋|福澤瀉|酸惡兪|宣澤瀉|水瀉|水澤瀉|禹瀉|禹孫|牛耳菜|天禿|天鵝蠶|川澤瀉|宅夕|宅泄|澤芝,M,,괴경(塊莖),腎|膀胱,寒,甘,,利水退腫藥,Alismataceae,2,g
FO00600007,가감익기탕,加減益氣湯,,脾系內科學,448,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,2,g
FO00600007,가감익기탕,加減益氣湯,,脾系內科學,448,,,,지유,地楡,苽菜|蕨苗參|豚楡系|馬連鞍薯|無名印|白地楡|酸赭|山棗參|山棗子|山紅棗|山紅棗根|澁地楡|鼠尾地楡|綫形地楡|水橄欖根|水檳榔|巖地芨|玉鼓|玉豉|玉札|王皷|紫地楡|赤地楡|棗兒紅|地揄|地榆|地榆|地揄根|酢棗|血箭草|紅地楡|花椒地楡|黃根子|黃爪香,M,,뿌리(根),肝|大腸,微寒,苦|酸|澀,,凉血止血藥,Rosaceae,2,g
FO00600007,가감익기탕,加減益氣湯,,脾系內科學,448,,,,승마,升麻,鷄骨升麻|苦龍芽菜|鬼臉升麻|鬼眼升麻|綠色升麻|綠升麻|達呼爾升麻|收靡|龍眼根|周麻|周升麻|地龍芽|川升麻|雉麻|花升麻|黑升麻,M,,뿌리줄기(根莖),肺|脾|胃|大腸,微寒,辛|微甘,,發散風熱藥,Ranunculaceae,1.2,g
FO00600007,가감익기탕,加減益氣湯,,脾系內科學,448,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,1.2,g
FO00600007,가감익기탕,加減益氣湯,,脾系內科學,448,,,,백두구,白豆蔲,殼蔲|多骨|豆蔲|白蔲|白蔲仁|白豆久|白豆具|白豆寇|白荳蔲|白荳蔲|白豆蔻|白頭蔻,M,,과실(果實),肺|脾|胃,溫,辛,,芳香化濕藥,Zingiberaceae,1.2,g
FO00600007,가감익기탕,加減益氣湯,,脾系內科學,448,,,,앵속각,罌粟殼,芥子殼|名米囊|米殼|米囊子殼|粟殼|阿片|鴉片煙果果|鶯粟殼|鸎粟殼|罌粟穀|罌蓿殼|罌子粟殼|御米殼|御粟殼|煙斗斗|嬰粟殼|蔦粟殼,M,醋炒,과실(果實),肺|大腸|腎,平,酸|澀,有毒,止瀉藥,Papaveraceae,1.2,g
FO00600007,가감익기탕,加減益氣湯,,脾系內科學,448,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,灸,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,1.2,g
FO00600008,가감정기산,加減正氣散,,脾系內科學,448,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,8,g
FO00600008,가감정기산,加減正氣散,,脾系內科學,448,,,,곽향,藿香,藿去病|藿香梗|藿香葉|杜藿香|兜類婆香|猫地虎|排草香|排香草|蘇藿香|野藿香|玲瓏藿去病|川藿香|土藿香|合香,M,,지상부(地上部),脾|胃|肺,微溫,辛,,芳香化濕藥,Labiatae,4,g
FO00600008,가감정기산,加減正氣散,,脾系內科學,448,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,4,g
FO00600008,가감정기산,加減正氣散,,脾系內科學,448,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,4,g
FO00600008,가감정기산,加減正氣散,,脾系內科學,448,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,硏,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,4,g
FO00600008,가감정기산,加減正氣散,,脾系內科學,448,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,4,g
FO00600008,가감정기산,加減正氣散,,脾系內科學,448,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,4,g
FO00600008,가감정기산,加減正氣散,,脾系內科學,448,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,4,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,4.8,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,4.8,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,4.8,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,도인,桃仁,光桃仁|單桃仁|挑仁|桃人|桃核|桃核仁|脫核嬰兒|脫核仁,M,,종자(種子),心|肝|大腸,平,苦|甘,,活血祛瘀藥,Rosaceae,2.8,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,2.8,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,2.8,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,아교,阿膠,驢膠|驢皮膠|臚皮膠|覆盆膠|傅致膠|盆膠|盆覆膠|烏膠|真阿膠,M,珠,껍질을 고아서 건조시킨 膠塊(膠塊),肺|肝|腎,平,甘,,補血藥,Equidae,2.8,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,2.8,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,3.6,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,2,g
FO00600009,가감평위산,加減平胃散,,脾系內科學,448,,,,빈랑자,檳榔子,橄欖子|鷄心檳榔|納子|大白|大白檳|大白片|大腹檳榔|大腹子|臺檳|榔玉|馬金南|白檳榔|檳楠|檳郞|檳榔|賓郞|檳榔果|檳榔孫|檳榔玉|檳榔仁|檳榔子|賓門|檳玉|四京子|洗瘴|洗瘴丹|呂宋檳|仁榔|仁頻|椶然|尖檳|尖檳榔|海南檳榔|海南子|花白|花檳榔,M,,종자(種子),胃|大腸,溫,苦|辛,,驅蟲藥,Palmae,2,g
FO00600010,가감유령탕,加減薷苓湯,,脾系內科學,448,,,,괄루근,栝樓根,瓜蔞根|括蔞根|栝蔞根|栝蔞粉|栝萎根|蔞粉|白藥|瑞雪|屎瓜根|萎根|天瓜粉|天花粉|花粉,M,,괴근(塊根),肺|胃,微寒,甘|微苦|微酸,,淸熱瀉火藥,Cucurbitaceae,,
FO00600010,가감유령탕,加減薷苓湯,,脾系內科學,448,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,,
FO00600010,가감유령탕,加減薷苓湯,,脾系內科學,448,,,,저령,猪苓,豭猪屎|結豬苓|導河椽|苓|木豬苓|茱苓|豕零|豕橐|猪|猪零|豬苓|猪屎苓|朱苓|地烏桃|豨苓,M,,균핵(菌核),腎|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,,
FO00600010,가감유령탕,加減薷苓湯,,脾系內科學,448,,,,택사,澤瀉,建瀉|鵠瀉|鵠澤|及瀉|蘭紅|芒芋|福澤瀉|酸惡兪|宣澤瀉|水瀉|水澤瀉|禹瀉|禹孫|牛耳菜|天禿|天鵝蠶|川澤瀉|宅夕|宅泄|澤芝,M,,괴경(塊莖),腎|膀胱,寒,甘,,利水退腫藥,Alismataceae,,
FO00600010,가감유령탕,加減薷苓湯,,脾系內科學,448,,,,향유,香薷,奴也只|董葇|茂藥|蜜蜂草|山翁|䖆葇|葇|紫花香葇|淸凉種|香茹|香茸|香蕕|香葇|香戎|香菜|香草,M,,전초(全草),肺|胃,微溫,辛,,發散風寒藥,Labiatae,,
FO00600010,가감유령탕,加減薷苓湯,,脾系內科學,448,,,,갈근,葛根,幹葛|葛|葛藤根|葛麻藤|葛麻茹|葛粉|葛子|葛子根|葛條根|甘葛|甘葛根|乾葛|乾戈|鷄齊根|戈根|鹿藿|鹿豆|鹿豆忠|白葛|白粉葛|粉葛|粉葛根|粉合|柴葛根|野葛根|野扁葛|紫葛根|田葛藤|甛葛|絺綌草|海州葛根|黃葛根|黃葛藤|黃葛藤根|黃莖藤|黃斤|黃芹,M,,주피를 제거한 근(根)(주피를 제거한 근(根)),脾|胃,凉,甘|辛,,發散風熱藥,Leguminosae,,
FO00600010,가감유령탕,加減薷苓湯,,脾系內科學,448,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,,
FO00600010,가감유령탕,加減薷苓湯,,脾系內科學,448,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,,
FO00600010,가감유령탕,加減薷苓湯,,脾系內科學,448,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,,
FO00600011,가미귤피죽여탕,加味橘皮竹茹湯,,脾系內科學,448,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,,
FO00600011,가미귤피죽여탕,加味橘皮竹茹湯,,脾系內科學,448,,,,죽여,竹茹,甘竹茹|淡竹茹|淡竹皮茹|麻巴|竹筎|竹二靑|竹皮|靑竹茹|靑竹皮,M,,줄기(莖),肺|胃,微寒,甘,,淸化熱痰藥,Gramineae,,
FO00600011,가미귤피죽여탕,加味橘皮竹茹湯,,脾系內科學,448,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,,
FO00600011,가미귤피죽여탕,加味橘皮竹茹湯,,脾系內科學,448,,,,비파엽,枇杷葉,盧橘|無忧扇|枇把葉|巴葉,M,,잎(葉),肺|胃,微寒,苦,,淸化熱痰藥,Rosaceae,,
FO00600011,가미귤피죽여탕,加味橘皮竹茹湯,,脾系內科學,448,,,,맥문동,麥門冬,筧寸冬|京元|階前草根|大麥冬|冬兒沙里|麥冬|麥文|麥門|麥門東|綿麥冬|虋冬|門火冬|不死|不死藥|沙草秀根|蘇瓜丐|安神隊枝|野麥冬|餘粮|禹餘粮|正淸|寸冬|寸麥冬|雉骨木|杭瓜丐|杭寸|杭寸冬,M,,괴근(塊根),肺|胃|心,微寒,甘|微苦,,補陰藥,Liliaceae,,
FO00600011,가미귤피죽여탕,加味橘皮竹茹湯,,脾系內科學,448,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,,
FO00600011,가미귤피죽여탕,加味橘皮竹茹湯,,脾系內科學,448,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,,
FO00600011,가미귤피죽여탕,加味橘皮竹茹湯,,脾系內科學,448,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,,
FO00600012,가미단삼음,加味丹參飮,,脾系內科學,448,,,,단삼,丹參,靠山紅|丹參|丹蔘|大紅袍|木羊乳|蜜罐頭|蜂糖罐|奔馬革|山參|山蘇子根|山紅夢卜|燒酒壺根|野蘇子根|紫丹參|紫黨參|赤參|逐馬|朵朵花根|血山根|血參根|紅根|紅丹參|紅參|活山根,M,,뿌리(根)|뿌리줄기(根莖),心|肝,微寒,苦,,活血祛瘀藥,Labiatae,20,g
FO00600012,가미단삼음,加味丹參飮,,脾系內科學,448,,,,측백엽,側柏葉,柏樹|柏葉|栢葉|柏子樹|義柏葉|靑柏葉|叢柏葉|側柏|側栢葉|扁柏|香柏,M,,잎(葉)|어린 가지(嫩枝),肝|脾|腎|心|肺|肺|肺|肝|肝|脾|脾,微寒|寒,甘|苦|澀|苦|澀|濇|鹹,無毒,凉血止血藥,Cupressaceae,20,g
FO00600012,가미단삼음,加味丹參飮,,脾系內科學,448,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,4,g
FO00600012,가미단삼음,加味丹參飮,,脾系內科學,448,,,,도인,桃仁,光桃仁|單桃仁|挑仁|桃人|桃核|桃核仁|脫核嬰兒|脫核仁,M,,종자(種子),心|肝|大腸,平,苦|甘,,活血祛瘀藥,Rosaceae,4,g
FO00600012,가미단삼음,加味丹參飮,,脾系內科學,448,,,,백단향,白檀香,檀香|白檀,M,,심재(心材)|나무가지마디,脾|肺|胃|胃|肺|脾,溫,辛,,理氣藥,Santalaceae,4,g
FO00600012,가미단삼음,加味丹參飮,,脾系內科學,448,,,,삼칠,三七,田七,M,粉)(冲,뿌리(根),肝|胃|心|大腸,溫,甘|微苦,無毒,,Araliaceae,3.2,g
FO00600012,가미단삼음,加味丹參飮,,脾系內科學,448,,,,백급,白芨,,M,粉)(冲,괴경(塊莖),肺|肝|脾,微寒,苦|澀,,收斂止血藥,Orchidaceae,3.2,g
FO00600013,가미사군자탕,加味四君子湯,,脾系內科學,448,,,,사군자탕,四君子湯,,F,,,,,,,,,,
FO00600013,가미사군자탕,加味四君子湯,,脾系內科學,448,,,,육두구,肉豆蔲,迦拘勒|豆蔲|脾安瑞氣|玉叩|玉果|肉叩|肉果|肉果|肉蔲|肉豆|肉豆叩|肉荳蒄|肉豆寇|肉豆扣|肉荳蔲|肉豆蔻|頂頭肉|統肉果,M,煨,과실(果實),脾|胃|大腸,溫,辛,,止瀉藥,Myristicaceae,4,g
FO00600013,가미사군자탕,加味四君子湯,,脾系內科學,448,,,,가자,訶子,訶黎勒|訶黎勒皮|訶梨|訶梨勒|訶黎|呵子|柯子|苛子|訶子肉|老柯子|大訶子|澁翁|隨風子|藏靑果|八棱果,M,炮,과실(果實),肺|大腸,平,苦|酸|澁,,止瀉藥,Combretaceae,4,g
FO00600014,가미사칠탕,加味四七湯,,脾系內科學,448,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,製,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,8,g
FO00600014,가미사칠탕,加味四七湯,,脾系內科學,448,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,4.8,g
FO00600014,가미사칠탕,加味四七湯,,脾系內科學,448,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,4.8,g
FO00600014,가미사칠탕,加味四七湯,,脾系內科學,448,,,,복신,茯神,白伏神|白茯神|伏神,M,,송근(松根),心|脾,平,甘|淡,,利水退腫藥,Polyporaceae,3.2,g
FO00600014,가미사칠탕,加味四七湯,,脾系內科學,448,,,,자소엽,紫蘇葉,桂荏葉|嫩紫蘇葉|白魚蘇葉|山魚蘇葉|蘇葉|水蘇葉|水壯元葉|紫蘇|赤蘇葉|皺紫蘇葉|香蘇葉|紅蘇葉|紅紫蘇葉,M,,잎(葉),肺|脾,溫,辛,,發散風寒藥,Labiatae,3.2,g
FO00600014,가미사칠탕,加味四七湯,,脾系內科學,448,,,,원지,遠志,苦葽|苦遠志|關遠志|棘菀|蕀蒬|細草|小鷄眼|小鷄腿|小草|䒕草|阿只草|餘糧|葽|葽繞|遠䓌|遠志根|淸遠志,M,薑製,뿌리(根),肺|心|腎,微溫,苦|辛,,安神藥,Polygalaceae,2,g
FO00600014,가미사칠탕,加味四七湯,,脾系內科學,448,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2,g
FO00600014,가미사칠탕,加味四七湯,,脾系內科學,448,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,7,개
FO00600014,가미사칠탕,加味四七湯,,脾系內科學,448,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00600014,가미사칠탕,加味四七湯,,脾系內科學,448,,,,석창포,石菖蒲,苦菖蒲|九節菖|望見消|木蜡|百節菖蒲|紛菖|石蜈蚣|石昌蒲|石菖浦|卬|䒢|䒢䓉|陽春雪|堯韭|堯時薤|紫耳|紫菖蒲|昌本|昌陽|昌草|菖蒲|菖蒲|菖蒲根|寸菖蒲|香菖|香菖蒲|香蒲,M,,뿌리줄기(根莖),心|胃,溫,辛|苦,,開竅藥,Araceae,0.5,
